ⲉⲧϥⲛⲁⲃⲱⲕ	ⲉⲧ|ϥ|ⲛⲁ|ⲃⲱⲕ
ⲉⲛⲧⲁⲩⲟⲩⲁϩϥ	ⲉⲛⲧ|ⲁ|ⲩ|ⲟⲩⲁϩ|ϥ
ⲛϩⲣⲟⲟⲩ	ⲛ|ϩⲣⲟⲟⲩ
ⲉⲙⲙⲛⲙⲛⲧⲣⲙϩⲉ	ⲉ|ⲙⲙⲛ|ⲙⲛⲧⲣⲙϩⲉ
ⲛⲧⲉⲓϭⲟⲧ	ⲛ|ⲧⲉⲓ|ϭⲟⲧ
ⲁⲩⲱ	ⲁⲩⲱ
ⲛⲃⲟⲩⲗⲉⲩⲧⲏⲥ	ⲛ|ⲃⲟⲩⲗⲉⲩⲧⲏⲥ
ⲙⲡⲟⲩϣⲃⲱⲕ	ⲙⲡ|ⲟⲩ|ϣ|ⲃⲱⲕ
ⲛⲧⲙⲁⲁⲩ	ⲛ|ⲧ|ⲙⲁⲁⲩ
ⲛⲕⲉⲁⲣⲭⲓⲉⲣⲉⲩⲥ	ⲛ|ⲕⲉ|ⲁⲣⲭⲓⲉⲣⲉⲩⲥ
ⲉⲛⲉⲡⲉ	ⲉ|ⲛⲉ|ⲡⲉ
ⲛⲙϩⲉⲛⲡⲣⲟⲫⲏⲧⲏⲥ	ⲛⲙ|ϩⲉⲛ|ⲡⲣⲟⲫⲏⲧⲏⲥ
ⲉⲧⲃⲉϫⲉⲁⲩⲡⲱⲧ	ⲉⲧⲃⲉ|ϫⲉ|ⲁ|ⲩ|ⲡⲱⲧ
ⲉϥϫⲟⲥⲉ	ⲉ|ϥ|ϫⲟⲥⲉ
ⲧⲉⲧⲛⲡⲉⲓⲣⲁⲍⲉ	ⲧⲉⲧⲛ|ⲡⲉⲓⲣⲁⲍⲉ
ⲡⲇⲓⲁⲃⲟⲗⲟⲥ	ⲡ|ⲇⲓⲁⲃⲟⲗⲟⲥ
ⲉⲥⲛϩⲏⲧⲟⲩ	ⲉ|ⲥ|ⲛϩⲏⲧ|ⲟⲩ
ⲉϫⲙⲡⲥⲟⲟⲩⲛ	ⲉϫⲙ|ⲡ|ⲥⲟⲟⲩⲛ
ⲛⲧⲉⲛⲁⲛⲁⲅⲕⲏ	ⲛ|ⲧⲉⲛ|ⲁⲛⲁⲅⲕⲏ
ⲉϥϣⲁⲛϩⲉ	ⲉϥϣⲁⲛ|ϩⲉ
ϩⲛⲛⲉⲭⲣⲉⲓⲥⲧⲓⲁⲛⲟⲥ	ϩⲛ|ⲛⲉ|ⲭⲣⲉⲓⲥⲧⲓⲁⲛⲟⲥ
ⲉⲧⲟⲟⲧϥ	ⲉⲧⲟⲟⲧ|ϥ
ⲙⲡⲉⲕϭⲗⲟϭ	ⲙ|ⲡⲉⲕ|ϭⲗⲟϭ
ⲛⲉⲣⲁⲧⲱⲙⲧ	ⲛⲉⲣ|ⲁ|ⲧⲱⲙⲧ
ⲙⲁⲑⲙⲥⲟⲟⲩ	ⲙⲁⲑⲙⲥⲟ|ⲟⲩ
ⲁⲩⲥⲱⲟⲩϩ	ⲁ|ⲩ|ⲥⲱⲟⲩϩ
ϩⲣⲉⲃⲉⲕⲕⲁ	ϩⲣⲉⲃⲉⲕⲕⲁ
ϫⲉⲉⲣϣⲁⲛⲡⲣⲱⲙⲉ	ϫⲉ|ⲉⲣϣⲁⲛ|ⲡ|ⲣⲱⲙⲉ
ⲛϭⲓⲡⲉⲓⲱⲧ	ⲛϭⲓ|ⲡ|ⲉⲓⲱⲧ
ϩⲛϣⲟⲙⲛⲧ	ϩⲛ|ϣⲟⲙⲛⲧ
ⲙⲡⲟⲩⲥⲱⲙⲁ	ⲙ|ⲡⲟⲩ|ⲥⲱⲙⲁ
ⲁⲛⲅⲡⲁⲡⲉⲭⲣⲓⲥⲧⲟⲥ	ⲁⲛⲅ|ⲡⲁ|ⲡⲉ|ⲭⲣⲓⲥⲧⲟⲥ
ⲟⲩⲃⲟⲧⲉ	ⲟⲩ|ⲃⲟⲧⲉ
ⲛⲛⲉⲧⲙⲟⲥⲧⲉ	ⲛ|ⲛ|ⲉⲧ|ⲙⲟⲥⲧⲉ
ⲉⲛϩⲟⲥⲟⲛ	ⲉ|ⲛ|ϩⲟⲥⲟⲛ
ⲙⲛⲙⲁⲑⲁⲓⲟⲥ	ⲙⲛ|ⲙⲁⲑⲁⲓⲟⲥ
ⲉⲛⲁⲓ	ⲉ|ⲛⲁⲓ
ⲛϩⲣⲉⲃⲉⲕⲕⲁ	ⲛ|ϩⲣⲉⲃⲉⲕⲕⲁ
ⲛⲉϥⲕⲱⲧⲉ	ⲛⲉ|ϥ|ⲕⲱⲧⲉ
ⲉⲛⲉⲛⲧⲁⲩⲛⲁⲩ	ⲉ|ⲛⲉ|ⲛⲧ|ⲁ|ⲩ|ⲛⲁⲩ
ⲉⲕⲁⲣⲱⲙⲉ	ⲉ|ⲕⲁ|ⲣⲱⲙⲉ
ⲙⲉⲛ	ⲙⲉⲛ
ⲓⲁⲉⲓⲣⲟⲥ	ⲓⲁⲉⲓⲣⲟⲥ
ⲉⲟⲩⲉⲓ	ⲉ|ⲟⲩⲉⲓ
ⲉⲛⲉⲛⲧⲁⲡⲛⲟⲩⲧⲉ	ⲉ|ⲛ|ⲉⲛⲧ|ⲁ|ⲡ|ⲛⲟⲩⲧⲉ
ⲛⲛⲉⲡⲛⲉⲩⲙⲁⲧⲓⲕⲟⲛ	ⲛ|ⲛⲉ|ⲡⲛⲉⲩⲙⲁⲧⲓⲕⲟⲛ
ⲉⲛⲁⲩ	ⲉ|ⲛⲁⲩ
ⲉⲧⲟⲩⲛⲁⲧⲁⲁϥ	ⲉⲧ|ⲟⲩ|ⲛⲁ|ⲧⲁⲁ|ϥ
ϩⲛⲛⲓⲡⲟⲛⲏⲣⲟⲛ	ϩⲛ|ⲛⲓ|ⲡⲟⲛⲏⲣⲟⲛ
ⲉⲡϭⲓⲥⲧⲃⲁ	ⲉ|ⲡ|ϭⲓⲥ|ⲧⲃⲁ
ⲛⲁⲧⲁⲕⲟϥ	ⲛⲁ|ⲧⲁⲕⲟ|ϥ
ⲛⲣⲣⲱⲙⲉ	ⲛ|ⲣⲣⲱ|ⲙⲉ
ⲉⲩⲛⲁⲧⲁⲕⲟ	ⲉ|ⲩ|ⲛⲁ|ⲧⲁⲕⲟ
ⲉⲣϣⲁⲛⲡⲉⲥⲕⲗⲁⲇⲟⲥ	ⲉⲣϣⲁⲛ|ⲡⲉ|ⲥⲕⲗⲁⲇⲟⲥ
ⲙⲡⲉⲥⲭⲏⲙⲁ	ⲙ|ⲡⲉ|ⲥⲭⲏⲙⲁ
ⲉⲙⲕⲁϩ	ⲉ|ⲙⲕⲁϩ
ⲉⲩϩⲟⲥⲉ	ⲉ|ⲩ|ϩⲟⲥⲉ
ⲉⲧⲕⲓⲙ	ⲉⲧ|ⲕⲓⲙ
ⲛⲍⲱⲟⲛ	ⲛ|ⲍⲱⲟⲛ
ⲙⲛⲛⲉⲓⲥϩⲁⲓ	ⲙⲛ|ⲛⲉⲓ|ⲥϩⲁⲓ
ⲡⲥⲁⲃⲃⲁⲧⲟⲛ	ⲡ|ⲥⲁⲃⲃⲁⲧⲟⲛ
ⲛⲛⲁϩⲣⲁϥ	ⲛⲛⲁϩⲣⲁ|ϥ
ⲕⲓⲙ	ⲕⲓⲙ
ϩⲛⲟⲩⲥϭⲣⲁϩⲧ	ϩⲛ|ⲟⲩ|ⲥϭⲣⲁϩⲧ
ⲉⲩⲡⲟⲣⲛⲉⲓⲁ	ⲉ|ⲩ|ⲡⲟⲣⲛⲉⲓⲁ
ⲛⲧⲇⲓⲁⲑⲏⲕⲏ	ⲛ|ⲧ|ⲇⲓⲁⲑⲏⲕⲏ
ⲉϣⲁϥⲁⲁⲥ	ⲉ|ϣⲁ|ϥ|ⲁⲁ|ⲥ
ϫⲉⲡⲉϫⲉⲡϫⲟⲉⲓⲥ	ϫⲉ|ⲡⲉϫⲉ|ⲡ|ϫⲟⲉⲓⲥ
ⲁϥⲣⲥⲛⲁⲩ	ⲁ|ϥ|ⲣⲥⲛⲁⲩ
ⲉϥⲛⲁⲧⲁⲗⲉ	ⲉ|ϥ|ⲛⲁ|ⲧⲁⲗⲉ
ⲛϩⲗⲗⲟⲓ	ⲛ|ϩⲗⲗⲟⲓ
ⲛϭⲓⲛⲉⲧⲟⲩⲁⲁⲃ	ⲛϭⲓ|ⲛ|ⲉⲧ|ⲟⲩⲁⲁⲃ
ⲁⲛⲅⲟⲩⲁ	ⲁⲛⲅ|ⲟⲩⲁ
ϩⲛⲛⲉϥⲛⲟⲃⲉ	ϩⲛ|ⲛⲉϥ|ⲛⲟⲃⲉ
ⲛϩⲉⲛⲉⲥⲟⲟⲩ	ⲛ|ϩⲉⲛ|ⲉⲥⲟⲟⲩ
ⲟⲩϣⲏⲙ	ⲟⲩ|ϣⲏⲙ
ⲛⲉⲡⲓⲑⲩⲙⲓⲁ	ⲛ|ⲉⲡⲓⲑⲩⲙⲓⲁ
ⲙⲡⲉϥⲡⲛⲁ	ⲙ|ⲡⲉϥ|ⲡⲛⲉⲩⲙⲁ
ⲛⲉⲧⲉⲧⲛⲟ	ⲛⲉ|ⲧⲉⲧⲛ|ⲟ
ϫⲉⲛⲟⲃⲉⲛⲓⲙ	ϫⲉ|ⲛⲟⲃⲉ|ⲛⲓⲙ
ϫⲉⲛⲧⲉⲣⲛⲙⲉⲧⲁⲛⲟⲉⲓ	ϫⲉ|ⲛⲧⲉⲣ|ⲛ|ⲙⲉⲧⲁⲛⲟⲉⲓ
ⲉⲥⲉⲡⲁⲡⲟⲧ	ⲉ|ⲥⲉ|ⲡ|ⲁⲡⲟⲧ
ϩⲛⲟⲩⲱⲛϩ	ϩⲛ|ⲟⲩ|ⲱⲛϩ
ⲉⲧⲥⲩⲛⲧⲉⲗⲓⲁ	ⲉ|ⲧ|ⲥⲩⲛⲧⲉⲗⲓⲁ
ⲙⲙⲛⲛⲥⲁϩⲟⲟⲩ	ⲙⲙⲛⲛⲥⲁ|ϩⲟⲟⲩ
ⲙⲛⲙⲙⲟⲟⲩ	ⲙⲛ|ⲙ|ⲙⲟⲟⲩ
ⲛⲅⲧⲥⲁⲃⲟⲕ	ⲛ|ⲅ|ⲧⲥⲁⲃⲟ|ⲕ
ⲡⲉⲉⲧⲁⲁϥ	ⲡⲉ|ⲉⲧ|ⲁⲁ|ϥ
ⲛⲙⲙⲱⲩⲥⲏⲥ	ⲛⲙ|ⲙⲱⲩⲥⲏⲥ
ⲥⲉⲧⲁⲩⲉⲕⲁⲣⲡⲟⲥ	ⲥⲉ|ⲧⲁⲩⲉ|ⲕⲁⲣⲡⲟⲥ
ⲙⲛⲟⲩⲑⲗⲓⲯⲓⲥ	ⲙⲛ|ⲟⲩ|ⲑⲗⲓⲯⲓⲥ
ⲛⲁϭⲙϭⲟⲙ	ⲛⲁ|ϭⲙϭⲟⲙ
ϫⲉⲥⲁϣϥ	ϫⲉ|ⲥⲁϣϥ
ⲉⲧⲉⲧⲛⲧⲙⲧⲛⲛⲟⲟⲩ	ⲉ|ⲧⲉⲧⲛ|ⲧⲙ|ⲧⲛⲛⲟⲟⲩ
ⲛϣⲓ	ⲛ|ϣⲓ
ⲛϣⲟ	ⲛ|ϣⲟ
ⲙⲡⲉϥⲥⲟⲛ	ⲙ|ⲡⲉϥ|ⲥⲟⲛ
ⲉⲧⲉⲧⲛϣⲁⲛⲧⲙⲛⲁⲩ	ⲉ|ⲧⲉⲧⲛ|ϣⲁ|ⲛ|ⲧⲙ|ⲛⲁⲩ
ϫⲉⲧⲛⲛⲁⲙⲟⲩ	ϫⲉ|ⲧⲛ|ⲛⲁ|ⲙⲟⲩ
ⲁϥⲟⲩⲱⲛϩ	ⲁ|ϥ|ⲟⲩⲱⲛϩ
ⲉϩⲟⲩⲉⲡⲧⲃⲃⲟ	ⲉϩⲟⲩⲉ|ⲡ|ⲧⲃⲃⲟ
ⲛϣⲁ	ⲛϣⲁ
ⲛϣⲉ	ⲛ|ϣⲉ
ⲕⲉⲟⲩⲁ	ⲕⲉ|ⲟⲩⲁ
ⲉⲛⲙⲟⲩ	ⲉ|ⲛ|ⲙⲟⲩ
ϩⲁⲟⲩϭⲗⲟϭ	ϩⲁ|ⲟⲩ|ϭⲗⲟϭ
ⲉⲧϥⲛⲁϫⲟⲟⲥ	ⲉⲧ|ϥ|ⲛⲁ|ϫⲟⲟ|ⲥ
ϩⲛϩⲉⲛⲣⲙⲉⲓⲟⲟⲩⲉ	ϩⲛ|ϩⲉⲛ|ⲣⲙⲉⲓⲟⲟⲩⲉ
ⲉⲁⲩⲡⲁⲣⲁⲕⲁⲗⲉⲓ	ⲉ|ⲁ|ⲩ|ⲡⲁⲣⲁⲕⲁⲗⲉⲓ
ⲉⲧⲣⲉⲧⲛⲡⲣⲟⲫⲏⲧⲉⲩⲉ	ⲉ|ⲧⲣⲉ|ⲧⲛ|ⲡⲣⲟⲫⲏⲧⲉⲩⲉ
ⲉϣϫⲉⲉϩⲛⲁⲓ	ⲉϣϫⲉ|ⲉ|ϩⲛⲁ|ⲓ
ⲧⲟⲩⲉⲓ	ⲧ|ⲟⲩⲉⲓ
ⲛⲧⲅⲁⲗⲓⲗⲁⲓⲁ	ⲛ|ⲧ|ⲅⲁⲗⲓⲗⲁⲓⲁ
ϣⲁϥⲣⲁϩⲧϥ	ϣⲁ|ϥ|ⲣⲁϩⲧ|ϥ
ⲙⲛⲛⲝⲟⲩⲣ	ⲙⲛ|ⲛ|ⲝⲟⲩⲣ
ⲛⲛⲉⲧⲣⲛⲟⲃⲉ	ⲛ|ⲛ|ⲉⲧ|ⲣ|ⲛⲟⲃⲉ
ⲉⲧⲉⲧⲛⲕⲱⲧⲉ	ⲉ|ⲧⲉⲧⲛ|ⲕⲱⲧⲉ
ϫⲉⲛⲧⲛⲥⲟⲟⲩⲛ	ϫⲉ|ⲛ|ⲧⲛ|ⲥⲟⲟⲩⲛ
ⲛϭⲓⲡⲉⲧⲉⲟⲩⲛ	ⲛϭⲓ|ⲡ|ⲉⲧⲉ|ⲟⲩⲛ
ⲙⲡⲕⲟⲙⲉⲍ	ⲙ|ⲡ|ⲕⲟⲙⲉⲥ
ϫⲉⲛⲛⲉⲩϩⲱⲡ	ϫⲉ|ⲛ|ⲛⲉⲩ|ϩⲱⲡ
ⲙⲡϫⲣⲟ	ⲙ|ⲡ|ϫⲣⲟ
ⲙⲡⲟⲩϫⲉⲗⲁⲁⲩ	ⲙⲡ|ⲟⲩ|ϫⲉ|ⲗⲁⲁⲩ
ⲙⲛⲡⲛⲟⲩⲧⲉ	ⲙⲛ|ⲡ|ⲛⲟⲩⲧⲉ
ⲙⲙⲛⲧⲥⲟϭ	ⲙ|ⲙⲛⲧⲥⲟϭ
ⲛϥⲕⲟⲧϥ	ⲛ|ϥ|ⲕⲟⲧ|ϥ
ⲉⲧϥⲛⲁϯⲧⲟⲟⲧⲛ	ⲉⲧ|ϥ|ⲛⲁ|ϯⲧⲟⲟⲧ|ⲛ
ϫⲱ	ϫⲱ
ⲉϫⲛⲧⲙⲉ	ⲉϫⲛ|ⲧ|ⲙⲉ
ϩⲓⲧⲟⲟⲧⲟⲩ	ϩⲓ|ⲧⲟⲟⲧ|ⲟⲩ
ⲡⲉⲕⲗⲏⲣⲟⲛⲟⲙⲟⲥ	ⲡⲉ|ⲕⲗⲏⲣⲟⲛⲟⲙⲟⲥ
ⲛⲧⲉⲣⲉⲡⲛⲁⲩ	ⲛⲧⲉⲣⲉ|ⲡ|ⲛⲁⲩ
ⲙⲙⲟⲥⲧⲉ	ⲙ|ⲙⲟⲥⲧⲉ
ⲧⲉⲧⲛⲁⲙⲁϩⲧⲉ	ⲧⲉⲧⲛ|ⲁⲙⲁϩⲧⲉ
ⲟⲩⲉⲡⲓⲑⲩⲙⲓⲁ	ⲟⲩ|ⲉⲡⲓⲑⲩⲙⲓⲁ
ϩⲓⲧⲛⲕⲉⲥⲩⲛⲉⲓⲇⲏⲥⲓⲥ	ϩⲓⲧⲛ|ⲕⲉ|ⲥⲩⲛⲉⲓⲇⲏⲥⲓⲥ
ϫⲉⲙⲛⲛⲥⲁⲧⲣⲉϥϫⲓ	ϫⲉ|ⲙⲛⲛⲥⲁ|ⲧⲣⲉ|ϥ|ϫⲓ
ϣⲉⲉⲣⲉ	ϣⲉⲉⲣⲉ
ⲡϫⲟⲉⲓⲥ	ⲡ|ϫⲟⲉⲓⲥ
ϫⲉⲁϥⲕⲁⲡⲉⲧⲏⲩⲓⲛⲁ	ϫⲉ|ⲁ|ϥ|ⲕⲁ|ⲡⲉ|ⲧⲏⲩ|ⲓⲛⲁ
ⲉⲧⲧⲉⲧⲛⲛⲁϫⲟⲟϥ	ⲉⲧ|ⲧⲉⲧⲛ|ⲛⲁ|ϫⲟⲟ|ϥ
ⲉⲣϣⲁⲛⲧⲉⲕⲟⲩⲉⲣⲏⲧⲉ	ⲉⲣϣⲁⲛ|ⲧⲉⲕ|ⲟⲩⲉⲣⲏⲧⲉ
ⲡⲛⲟⲉⲓⲕ	ⲡ|ⲛⲟⲉⲓⲕ
ⲛϩⲏ	ⲛ|ϩⲏ
ϥⲙⲡϣⲁ	ϥ|ⲙⲡϣⲁ
ⲉⲧⲟⲩⲛⲁⲡⲟⲛϥ	ⲉⲧ|ⲟⲩ|ⲛⲁ|ⲡⲟⲛ|ϥ
ⲉⲩⲉϫⲱⲕ	ⲉ|ⲩ|ⲉ|ϫⲱⲕ
ⲁϣϣⲕⲁⲕ	ⲁϣϣⲕⲁⲕ
ⲛⲧⲁⲟⲩⲉ	ⲛ|ⲧⲁ|ⲟⲩⲉ
ⲛϭⲓⲙⲙⲉⲉⲩⲉ	ⲛϭⲓ|ⲙ|ⲙⲉⲉⲩⲉ
ϫⲉⲙⲁⲣⲉⲡⲉⲕⲥⲟⲛ	ϫⲉ|ⲙⲁⲣⲉ|ⲡⲉⲕ|ⲥⲟⲛ
[…..]	[…..]
ⲟⲩⲉⲡⲓⲥⲧⲏⲙⲏ	ⲟⲩ|ⲉⲡⲓⲥⲧⲏⲙⲏ
ⲛⲧⲉⲧⲛϣⲛϩⲧⲏⲧⲛ	ⲛⲧⲉⲧⲛ|ϣⲛ|ϩⲧⲏ|ⲧⲛ
ⲛⲉⲩⲅⲉⲛⲏⲥ	ⲛ|ⲉⲩⲅⲉⲛⲏⲥ
ⲡⲣⲉϥⲣⲁⲛⲁϣ	ⲡ|ⲣⲉϥⲣⲁⲛⲁϣ
ⲟⲩⲃⲉⲡⲡⲟⲗⲉⲙⲟⲥ	ⲟⲩⲃⲉ|ⲡ|ⲡⲟⲗⲉⲙⲟⲥ
ⲉⲙⲡⲉⲧϩⲟⲟⲩ	ⲉ|ⲙ|ⲡ|ⲉⲧ|ϩⲟⲟⲩ
ⲙⲡⲉⲙⲕⲁϩ	ⲙ|ⲡⲉ|ⲙⲕⲁϩ
ⲛⲧⲉⲓϩⲉ	ⲛ|ⲧⲉⲓ|ϩⲉ
ⲛⲛⲉⲧⲟⲩϯ	ⲛ|ⲛ|ⲉⲧ|ⲟⲩϯ
ⲙⲙⲛⲧⲉⲣⲱⲙⲉ	ⲙⲙⲛⲧⲉ|ⲣⲱⲙⲉ
ⲟⲩⲁⲁⲃ	ⲟⲩⲁⲁⲃ
ⲉⲧⲙⲧⲣⲉⲕⲟⲩⲱⲧⲛ	ⲉ|ⲧⲙ|ⲧⲣⲉ|ⲕ|ⲟⲩⲱⲧⲛ
ⲥⲁⲣⲝ	ⲥⲁⲣⲝ
ⲙⲡⲙⲁⲥⲉ	ⲙ|ⲡ|ⲙⲁⲥⲉ
ⲧⲉϥⲯⲩⲭⲏ	ⲧⲉϥ|ⲯⲩⲭⲏ
ⲙⲡⲥⲁϩ	ⲙ|ⲡ|ⲥⲁϩ
ϣⲁⲩϫⲟⲟⲥ	ϣⲁ|ⲩ|ϫⲟⲟ|ⲥ
ϩⲱⲟⲩ	ϩⲱ|ⲟⲩ
ⲉⲧⲉⲧⲛⲁϣⲓ	ⲉ|ⲧ|ⲉⲧ|ⲛⲁ|ϣⲓ
ⲛⲟⲩⲗⲉⲗⲟⲩ	ⲛ|ⲟⲩ|ⲗⲉⲗⲟⲩ
ⲛⲉⲧⲉⲧⲛⲛϩⲏⲧⲟⲩ	ⲛⲉ|ⲧⲉⲧⲛ|ⲛϩⲏⲧ|ⲟⲩ
ⲛⲉⲛⲧⲁⲩⲡⲗⲁⲥⲥⲉ	ⲛⲉ|ⲛⲧ|ⲁ|ⲩ|ⲡⲗⲁⲥⲥⲉ
ⲙⲛⲟⲩⲥⲱϣϥ	ⲙⲛ|ⲟⲩ|ⲥⲱϣϥ
ⲥⲁⲣⲁ	ⲥⲁⲣⲁ
ϩⲛⲧⲉⲥⲧⲁⲥⲓⲥ	ϩⲛ|ⲧⲉ|ⲥⲧⲁⲥⲓⲥ
ⲁⲥⲟⲣⲭⲉ	ⲁ|ⲥ|ⲟⲣⲭⲉ
ⲙⲡⲉⲧϣⲁϫⲉ	ⲙ|ⲡ|ⲉⲧ|ϣⲁϫⲉ
ϯⲙⲉⲉⲩⲉ	ϯ|ⲙⲉⲉⲩⲉ
ⲙⲉϥϫⲓϫⲣⲟⲡ	ⲙⲉ|ϥ|ϫⲓ|ϫⲣⲟⲡ
ϫⲉⲡⲉⲩϩⲟⲣ	ϫⲉ|ⲡⲉⲩ|ϩⲟⲣ
ⲭⲣⲓⲥⲧⲟⲥ	ⲭⲣⲓⲥⲧⲟⲥ
ⲁⲑⲉⲧⲓ	ⲁⲑⲉⲧⲓ
ⲁⲣⲓⲕⲟⲩⲓ	ⲁⲣⲓ|ⲕⲟⲩⲓ
ⲡϩⲁⲉ	ⲡ|ϩⲁⲉ
ⲉⲧⲉⲯⲩⲭⲏ	ⲉ|ⲧⲉ|ⲯⲩⲭⲏ
ϫⲉⲉⲓ	ϫⲉ|ⲉ|ⲓ
ⲧϩⲛⲉⲣⲱⲙⲉ	ⲧϩⲛⲉⲣⲱⲙⲉ
ϩⲟⲥⲟⲛ	ϩⲟⲥⲟⲛ
ⲉϩⲉⲛⲛⲩⲕⲧⲉⲣⲓⲥ	ⲉ|ϩⲉⲛ|ⲛⲩⲕⲧⲉⲣⲓⲥ
ⲙⲡⲕⲟⲥⲙⲟⲥ	ⲙ|ⲡ|ⲕⲟⲥⲙⲟⲥ
ⲙⲡⲉⲛϫⲟⲉⲓⲥ	ⲙ|ⲡⲉⲛ|ϫⲟⲉⲓⲥ
ⲛϩⲉⲛⲕⲟⲩⲓ	ⲛ|ϩⲉⲛ|ⲕⲟⲩⲓ
ϩⲓⲟⲩⲧⲣⲁⲡⲉⲍⲁ	ϩⲓ|ⲟⲩ|ⲧⲣⲁⲡⲉⲍⲁ
ⲛⲛⲉⲃⲟⲗ	ⲛ|ⲛ|ⲉⲃⲟⲗ
ϩⲓϫⲱϥ	ϩⲓϫⲱ|ϥ
ⲁϥϣⲱⲡⲉ	ⲁ|ϥ|ϣⲱⲡⲉ
ϫⲉⲁⲣⲁ	ϫⲉ|ⲁⲣⲁ
ⲉⲛⲉⲩⲉⲣⲏⲩ	ⲉ|ⲛⲉⲩ|ⲉⲣⲏⲩ
ϫⲉⲉⲩⲉϫⲱϩ	ϫⲉ|ⲉⲩⲉ|ϫⲱϩ
ⲁⲛⲅⲟⲩⲉⲃⲟⲗ	ⲁⲛⲅ|ⲟⲩ|ⲉⲃⲟⲗ
ⲛⲕⲟⲧⲕ	ⲛⲕⲟⲧⲕ
ⲛⲟⲣⲅⲏ	ⲛ|ⲟⲣⲅⲏ
ⲡⲥⲟⲫⲟⲥ	ⲡ|ⲥⲟⲫⲟⲥ
ⲙⲁⲣⲉϥϭⲱϣⲧ	ⲙⲁⲣⲉ|ϥ|ϭⲱϣⲧ
ⲁϥϥⲓⲧⲉϥⲁⲡⲉ	ⲁ|ϥ|ϥⲓ|ⲧⲉϥ|ⲁⲡⲉ
ⲟⲩϣⲉⲉⲣⲉ	ⲟⲩ|ϣⲉⲉⲣⲉ
ⲛⲧⲁⲣⲧⲉⲡⲣⲱ	ⲛ|ⲧⲁ|ⲣ|ⲧⲉ|ⲡⲣⲱ
ⲕⲁⲥⲓⲁⲛⲟⲥ	ⲕⲁⲥⲓⲁⲛⲟⲥ
ⲛⲛⲅⲉⲣⲁⲥⲏⲛⲟⲥ	ⲛ|ⲛ|ⲅⲉⲣⲁⲥⲏⲛⲟⲥ
ⲛⲧⲁⲛⲉⲡⲣⲟⲫⲏⲧⲏⲥ	ⲛⲧ|ⲁ|ⲛⲉ|ⲡⲣⲟⲫⲏⲧⲏⲥ
ⲛⲛⲉϭⲙⲏⲟⲩ	ⲛ|ⲛⲉ|ϭⲙⲏⲟⲩ
ϫⲉϯⲛⲁϩⲱⲛ	ϫⲉ|ϯ|ⲛⲁ|ϩⲱⲛ
ⲉⲁϥⲡⲁⲥⲧⲛⲉⲩⲧⲃⲃⲟ	ⲉ|ⲁ|ϥ|ⲡⲁⲥⲧ|ⲛⲉⲩ|ⲧⲃⲃⲟ
ⲉⲛⲉⲧⲛⲣⲙⲉⲓⲟⲟⲩⲉ	ⲉ|ⲛⲉⲧⲛ|ⲣⲙⲉⲓⲟⲟⲩⲉ
ⲥⲉⲛⲁⲉⲓⲙⲉ	ⲥⲉ|ⲛⲁ|ⲉⲓⲙⲉ
ⲛⲧⲁⲓⲙⲓϣⲉ	ⲛⲧ|ⲁ|ⲓ|ⲙⲓϣⲉ
ⲁϩⲉⲛⲕⲉⲉϫⲏⲩⲥϭⲏⲣ	ⲁ|ϩⲉⲛ|ⲕⲉ|ⲉϫⲏⲩ|ⲥϭⲏⲣ
ⲉⲩⲉⲁⲓⲧⲉⲓ	ⲉ|ⲩ|ⲉ|ⲁⲓⲧⲉⲓ
ⲡⲉⲛⲧⲁⲣⲧⲥⲁⲃⲟϥ	ⲡ|ⲉⲛⲧ|ⲁ|ⲣ|ⲧⲥⲁⲃⲟ|ϥ
ⲉⲣϩⲙϩⲁⲗ	ⲉ|ⲣϩⲙϩⲁⲗ
ϩⲙⲛⲕⲁⲣⲡⲟⲥ	ϩⲙ|ⲛ|ⲕⲁⲣⲡⲟⲥ
ⲙⲡⲥⲱⲛⲧ	ⲙ|ⲡ|ⲥⲱⲛⲧ
ⲉⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ	ⲉ|ⲛⲉϥ|ⲙⲁⲑⲏⲧⲏⲥ
ⲉⲥⲡⲣⲟⲫⲏⲧⲉⲩⲉ	ⲉ|ⲥ|ⲡⲣⲟⲫⲏⲧⲉⲩⲉ
ⲧⲁⲣⲛϯ	ⲧⲁⲣ|ⲛ|ϯ
ⲡⲉⲧⲥⲟⲃϩ	ⲡ|ⲉⲧ|ⲥⲟⲃϩ
ⲛⲟⲩⲟⲥⲉ	ⲛ|ⲟⲩ|ⲟⲥⲉ
ϣⲁⲧⲡⲉⲛⲧⲏⲕⲟⲥⲧⲏ	ϣⲁ|ⲧ|ⲡⲉⲛⲧⲏⲕⲟⲥⲧⲏ
ⲉⲩϩⲛⲛϭⲓϫ	ⲉ|ⲩ|ϩⲛ|ⲛ|ϭⲓϫ
ⲣϩⲙϩⲁⲗ	ⲣ|ϩⲙϩⲁⲗ
ⲛⲉⲛⲧⲁⲩⲟⲩⲱⲙ	ⲛ|ⲉⲛⲧ|ⲁ|ⲩ|ⲟⲩⲱⲙ
ϩⲁⲡⲉⲕⲗⲁⲟⲥ	ϩⲁ|ⲡⲉⲕ|ⲗⲁⲟⲥ
ⲉⲩⲡⲱⲣϫ	ⲉ|ⲩ|ⲡⲱⲣϫ
ϯⲛⲟϭ	ϯ|ⲛⲟϭ
